"entry"	"brand_name"	"generic_name"	"active_ingredients"	"labeler_name"	"pharm_class"	"route"
"Abemaciclib"	""	"Abemaciclib"	"ABEMACICLIB"	"Eli Lilly Kinsale Limited"	""	""
"Abiraterone Acetate"	"Abiraterone acetate"	"Abiraterone acetate"	"ABIRATERONE ACETATE"	"Wockhardt USA LLC."	"Cytochrome P450 17A1 Inhibitors [MoA],Cytochrome P450 17A1 Inhibitor [EPC],Cytochrome P450 2D6 Inhibitors [MoA],Cytochrome P450 2C8 Inhibitors [MoA]"	"ORAL"
"Acalabrutinib"	""	"Acalabrutinib"	"ACALABRUTINIB"	"AstraZeneca AB"	""	""
"Tocilizumab"	""	"Tocilizumab"	"TOCILIZUMAB"	"Genentech, Inc. (SSF)"	""	""
"Doxorubicin"	""	"Doxorubicin"	"DOXORUBICIN HYDROCHLORIDE"	"Meiji Seika Pharma Co., Ltd."	""	""
"Everolimus"	"Everolimus"	"Everolimus"	"EVEROLIMUS"	"Hikma Pharmaceuticals USA Inc."	"Kinase Inhibitor [EPC],Protein Kinase Inhibitors [MoA],Cytochrome P450 3A4 Inhibitors [MoA],P-Glycoprotein Inhibitors [MoA],Cytochrome P450 2D6 Inhibitors [MoA],mTOR Inhibitor Immunosuppressant [EPC],mTOR Inhibitors [MoA],Decreased Immunologic Activity [PE]"	"ORAL"
"Imiquimod"	"Imiquimod"	"imiquimod"	"IMIQUIMOD"	"Teva Pharmaceuticals USA, Inc."	"Increased Cytokine Activity [PE],Increased Cytokine Production [PE],Interferon Inducers [MoA]"	"TOPICAL"
"Alectinib"	""	"Alectinib"	"ALECTINIB"	"Catalent Micron Technologies, Inc."	""	""
"Pemetrexed Disodium"	"Alimta"	"Pemetrexed disodium"	"PEMETREXED DISODIUM HEPTAHYDRATE"	"Eli Lilly and Company"	"Folate Analog Metabolic Inhibitor [EPC],Folic Acid Metabolism Inhibitors [MoA]"	"INTRAVENOUS"
"Melphalan Hydrochloride"	"Melphalan hydrochloride"	"Melphalan hydrochloride"	""	"Meitheal Pharmaceuticals Inc."	""	"INTRAVENOUS"
"Melphalan"	"Melphalan"	"Melphalan Hydrochloride"	""	"Fresenius Kabi USA, LLC"	""	""
"Palonosetron Hydrochloride"	"Palonosetron hydrochloride"	"Palonsetron hydrochloride"	"PALONOSETRON HYDROCHLORIDE"	"Cipla USA Inc."	"Serotonin 3 Receptor Antagonists [MoA],Serotonin-3 Receptor Antagonist [EPC]"	"INTRAVENOUS"
"Brigatinib"	""	"Brigatinib"	"BRIGATINIB"	"American Pacific Corporation"	""	""
"Amifostine"	""	"Amifostine"	"AMIFOSTINE"	"SUN PHARMACEUTICAL INDUSTRIES, INC."	""	""
"Anastrozole"	"Anastrozole"	"Anastrozole"	"ANASTROZOLE"	"American Health Packaging"	"Aromatase Inhibitor [EPC],Aromatase Inhibitors [MoA]"	"ORAL"
"Apalutamide"	"ERLEADA"	"Apalutamide"	"APALUTAMIDE"	"Janssen Products, LP"	""	"ORAL"
"Aprepitant"	"Aprepitant"	"aprepitant"	"APREPITANT"	"Sandoz Inc"	"Neurokinin 1 Antagonists [MoA],Substance P/Neurokinin-1 Receptor Antagonist [EPC],Cytochrome P450 3A4 Inhibitors [MoA],Cytochrome P450 2C9 Inducers [MoA],Cytochrome P450 3A4 Inducers [MoA]"	"ORAL"
"Exemestane"	"Exemestane"	"Exemestane"	"EXEMESTANE"	"Amneal Pharmaceuticals LLC"	"Aromatase Inhibitor [EPC],Aromatase Inhibitors [MoA]"	"ORAL"
"Nelarabine"	""	"Nelarabine"	"NELARABINE"	"Synbias Pharma Limited"	""	""
"Arsenic Trioxide"	"Arsenic trioxide"	"Arsenic trioxide"	"ARSENIC TRIOXIDE"	"Cadila Healthcare Limited"	""	"INTRAVENOUS"
"Avapritinib"	""	"Avapritinib"	"AVAPRITINIB"	"Catalent Pharma Solutions, LLC"	""	""
"Bevacizumab"	""	"Bevacizumab"	"BEVACIZUMAB"	"Genentech, Inc. (SSF)"	""	""
"Axitinib"	""	"Axitinib"	"AXITINIB"	"Hetero Labs Limited"	""	""
"Azacitidine"	"Azacitidine"	"Azacitidine"	"AZACITIDINE"	"Fresenius Kabi USA, LLC"	"Nucleic Acid Synthesis Inhibitors [MoA],Nucleoside Metabolic Inhibitor [EPC]"	"INTRAVENOUS,SUBCUTANEOUS"
"Belinostat"	"Beleodaq"	"Belinostat"	"BELINOSTAT"	"Acrotech Biopharma LLC"	"Histone Deacetylase Inhibitor [EPC],Histone Deacetylase Inhibitors [MoA]"	"INTRAVENOUS"
"Bendamustine Hydrochloride"	""	"Bendamustine hydrochloride"	"BENDAMUSTINE HYDROCHLORIDE"	"SUN PHARMACEUTICAL INDUSTRIES, INC."	""	""
"Bexarotene"	""	"Bexarotene"	"BEXAROTENE"	"Chongqing Huapont Pharmaceutical Co Limited"	""	""
"Bicalutamide"	""	"Bicalutamide"	"BICALUTAMIDE"	"Zhejiang Hisun Pharmaceutical Co., Ltd."	""	""
"Carmustine"	""	"Carmustine"	"CARMUSTINE"	"Aurobindo Pharma Limited"	""	""
"Bortezomib"	""	"Bortezomib"	"BORTEZOMIB"	"Hetero Labs Limited"	""	""
"Bosutinib"	""	"Bosutinib"	"BOSUTINIB"	"MSN Laboratories Private Limited"	""	""
"Encorafenib"	""	"Encorafenib"	"ENCORAFENIB"	"Finorga S.A.S"	""	""
"Busulfan"	"Busulfan"	"busulfan"	"BUSULFAN"	"Accord Healthcare, Inc"	"Alkylating Activity [MoA],Alkylating Drug [EPC]"	"INTRAVENOUS"
"Cabazitaxel"	""	"Cabazitaxel"	"CABAZITAXEL"	"MSN Laboratories Private Limited"	""	""
"Irinotecan Hydrochloride"	"Irinotecan hydrochloride"	"Irinotecan hydrochloride"	"IRINOTECAN HYDROCHLORIDE"	"Xiromed LLC"	"Topoisomerase Inhibitor [EPC],Topoisomerase Inhibitors [MoA]"	"INTRAVENOUS"
"Capecitabine"	"Capecitabine"	"Capecitabine"	"CAPECITABINE"	"Hikma Pharmaceuticals USA Inc."	"Nucleic Acid Synthesis Inhibitors [MoA],Nucleoside Metabolic Inhibitor [EPC]"	"ORAL"
"Carboplatin"	"Carboplatin"	"Carboplatin"	"CARBOPLATIN"	"Ingenus Pharmaceuticals, LLC"	"Platinum-containing Compounds [EXT],Platinum-based Drug [EPC]"	"INTRAVENOUS"
"Carfilzomib"	""	"Carfilzomib"	"CARFILZOMIB"	"Pliva Croatia Ltd"	""	""
"Ceritinib"	""	"Ceritinib"	"CERITINIB"	"MSN Laboratories Private Limited"	""	""
"Cetuximab"	""	"Cetuximab"	"CETUXIMAB"	"ImClone Systems LLC"	""	""
"Chlorambucil"	""	"Chlorambucil"	"CHLORAMBUCIL"	"Spectrum Chemical and Laboratory Products"	""	""
"Cisplatin"	"Cisplatin"	"Cisplatin"	"CISPLATIN"	"Teva Parenteral Medicines, Inc."	"Platinum-based Drug [EPC],Platinum-containing Compounds [EXT]"	"INTRAVENOUS"
"Cladribine"	"Cladribine"	"Cladribine"	"CLADRIBINE"	"Hikma Pharmaceuticals USA Inc."	"Purine Antimetabolite [EPC]"	"INTRAVENOUS"
"Clofarabine"	""	"Clofarabine"	"CLOFARABINE"	"SUN PHARMACEUTICAL INDUSTRIES, INC."	""	""
"Dactinomycin"	""	"Dactinomycin"	"DACTINOMYCIN"	"Zhejiang Hisun Pharmaceutical Co., Ltd."	""	""
"Crizotinib"	""	"Crizotinib"	"CRIZOTINIB"	"Pfizer Asia Manufacturing Pte Ltd"	""	""
"Cyclophosphamide"	"Cyclophosphamide"	"cyclophosphamide"	"CYCLOPHOSPHAMIDE"	"NorthStar Rx LLC"	"Alkylating Activity [MoA],Alkylating Drug [EPC]"	"INTRAVENOUS,ORAL"
"Cytarabine"	""	"Cytarabine"	"CYTARABINE"	"Zhejiang Hisun Pharmaceutical Co., Ltd."	""	""
"Dacarbazine"	""	"Dacarbazine"	"DACARBAZINE"	"Heraeus Deutschland GmbH & Co. KG"	""	""
"Decitabine"	"Decitabine"	"decitabine"	"DECITABINE"	"Wockhardt USA LLC."	"Nucleic Acid Synthesis Inhibitors [MoA],Nucleoside Metabolic Inhibitor [EPC]"	"INTRAVENOUS"
"Daratumumab"	"DARZALEX"	"Daratumumab"	"DARATUMUMAB"	"Janssen Biotech, Inc."	"CD38-directed Cytolytic Antibody [EPC],CD38-directed Antibody Interactions [MoA],Antibodies,Monoclonal [CS]"	"INTRAVENOUS"
"Darolutamide"	""	"Darolutamide"	"DAROLUTAMIDE"	"MSN Laboratories Private Limited"	""	""
"Dasatinib"	""	"Dasatinib"	"DASATINIB"	"Hubei Haosun Pharmaceutical Co., Ltd."	""	""
"Degarelix"	""	"Degarelix"	"DEGARELIX"	"Aurobindo Pharma Limited"	""	""
"Dexamethasone"	"Dexamethasone"	"dexamethasone"	"DEXAMETHASONE"	"Fera Pharmaceuticals, LLC"	"Corticosteroid [EPC],Corticosteroid Hormone Receptor Agonists [MoA]"	"ORAL"
"Docetaxel"	"Docetaxel"	"Docetaxel"	"DOCETAXEL"	"Hikma Pharmaceuticals USA Inc."	"Microtubule Inhibition [PE],Microtubule Inhibitor [EPC]"	"INTRAVENOUS"
"Durvalumab"	"IMFINZI"	"Durvalumab"	"DURVALUMAB"	"AstraZeneca Pharmaceuticals LP"	"Programmed Death Ligand-1 Antagonists [MoA],Programmed Death Ligand-1-directed Antibody Interactions [MoA],Antibodies,Monoclonal [CS],Programmed Death Ligand-1 Blocker [EPC]"	"INTRAVENOUS"
"Oxaliplatin"	""	"Oxaliplatin"	"OXALIPLATIN"	"Cipla Ltd."	""	""
"Entrectinib"	""	"Entrectinib"	"ENTRECTINIB"	"Mayne Pharma International Pty Ltd"	""	""
"Enzalutamide"	""	"Enzalutamide"	"ENZALUTAMIDE"	"Optimus Drugs Private Limited"	""	""
"Erlotinib Hydrochloride"	""	"Erlotinib hydrochloride"	"ERLOTINIB HYDROCHLORIDE"	"BLUEBAY SHANDONG CO.,LTD"	""	""
"Etoposide"	"Etoposide"	"Etoposide"	"ETOPOSIDE"	"Hikma Pharmaceuticals USA Inc."	"Topoisomerase Inhibitor [EPC],Topoisomerase Inhibitors [MoA]"	"INTRAVENOUS"
"Raloxifene Hydrochloride"	"Raloxifene hydrochloride"	"Raloxifene hydrochloride"	"RALOXIFENE HYDROCHLORIDE"	"Major Pharmaceuticals"	"Estrogen Agonist/Antagonist [EPC],Selective Estrogen Receptor Modulators [MoA]"	"ORAL"
"Fluorouracil"	"Fluorouracil"	"Fluorouracil"	"FLUOROURACIL"	"Taro Pharmaceuticals U.S.A., Inc."	"Nucleic Acid Synthesis Inhibitors [MoA],Nucleoside Metabolic Inhibitor [EPC]"	"TOPICAL"
"Fulvestrant"	""	"Fulvestrant"	"FULVESTRANT"	"Minakem High Potent SA"	""	""
"Letrozole"	"Letrozole"	"letrozole"	"LETROZOLE"	"Bryant Ranch Prepack"	"Aromatase Inhibitor [EPC],Aromatase Inhibitors [MoA]"	"ORAL"
"Filgrastim"	"NEUPOGEN"	"Filgrastim"	"FILGRASTIM"	"Amgen Inc"	"Granulocyte Colony-Stimulating Factor [CS],Granulocyte-Macrophage Colony-Stimulating Factor [CS],Increased Myeloid Cell Production [PE],Leukocyte Growth Factor [EPC]"	"INTRAVENOUS,SUBCUTANEOUS"
"Fludarabine Phosphate"	"Fludarabine phosphate"	"Fludarabine phosphate"	"FLUDARABINE PHOSPHATE"	"Actavis Pharma, Inc."	"Nucleic Acid Synthesis Inhibitors [MoA],Nucleoside Metabolic Inhibitor [EPC]"	"INTRAVENOUS"
"Flutamide"	"Flutamide"	"Flutamide"	"FLUTAMIDE"	"Par Pharmaceutical, Inc."	"Androgen Receptor Antagonists [MoA],Androgen Receptor Inhibitor [EPC]"	"ORAL"
"Pralatrexate"	""	"Pralatrexate"	"PRALATREXATE"	"Hetero Labs Limited"	""	""
"Gefitinib"	""	"Gefitinib"	"GEFITINIB"	"Cipla Ltd."	""	""
"Gemcitabine Hydrochloride"	""	"Gemcitabine hydrochloride"	"GEMCITABINE HYDROCHLORIDE"	"Evonik Corporation"	""	""
"Imatinib Mesylate"	""	"Imatinib mesylate"	"IMATINIB MESYLATE"	"Hubei Biocause Heilen Pharmaceutical Co., Ltd."	""	""
"Granisetron"	""	"Granisetron"	"GRANISETRON HYDROCHLORIDE"	"Natco Pharma Limited"	""	""
"Granisetron Hydrochloride"	"Granisetron hydrochloride"	"Granisetron hydrochloride"	"GRANISETRON HYDROCHLORIDE"	"Natco Pharma Limited"	"Serotonin 3 Receptor Antagonists [MoA],Serotonin-3 Receptor Antagonist [EPC]"	"ORAL"
"Propranolol Hydrochloride"	"Propranolol hydrochloride"	"Propranolol hydrochloride"	"PROPRANOLOL HYDROCHLORIDE"	"AMICI PHARMACEUTICALS LLC"	"Adrenergic beta-Antagonists [MoA],beta-Adrenergic Blocker [EPC]"	"ORAL"
"Trastuzumab and Hyaluronidase-oysk"	"Herceptin Hylecta"	"Trastuzumab and hyaluronidase-oysk"	"TRASTUZUMAB,HYALURONIDASE (HUMAN RECOMBINANT)"	"Genentech, Inc."	"HER2/neu Receptor Antagonist [EPC],HER2/Neu/cerbB2 Antagonists [MoA],Endoglycosidase [EPC],Glycoside Hydrolases [CS]"	"SUBCUTANEOUS"
"Trastuzumab"	"Herceptin"	"Trastuzumab"	""	"Genentech, Inc."	""	""
"Topotecan Hydrochloride"	""	"Topotecan hydrochloride"	"TOPOTECAN HYDROCHLORIDE"	"Sichuan Credit Chemwerth Pharmaceutical Co. Ltd"	""	""
"Hydroxyurea"	""	"Hydroxyurea"	"HYDROXYUREA"	"Shandong Anxin Pharmaceutical Co., Ltd."	""	""
"Palbociclib"	""	"Palbociclib"	"PALBOCICLIB"	"Hetero Labs Limited"	""	""
"Ibrutinib"	"Imbruvica"	"Ibrutinib"	"IBRUTINIB"	"Pharmacyclics LLC"	"Kinase Inhibitor [EPC],Protein Kinase Inhibitors [MoA]"	"ORAL"
"Idelalisib"	""	"Idelalisib"	"IDELALISIB"	"Zhejiang Lepu Pharmaceutical Co., Ltd."	""	""
"Ifosfamide"	""	"Ifosfamide"	"IFOSFAMIDE"	"Aarti Industries Limited"	""	""
"Ipilimumab"	""	"Ipilimumab"	"IPILIMUMAB"	"SAMSUNG BIOLOGICS Co., Ltd."	""	""
"Romidepsin"	""	"Romidepsin"	"ROMIDEPSIN"	"Sicor S.r.l."	""	""
"Ivosidenib"	""	"Ivosidenib"	"IVOSIDENIB"	"DOTTIKON EXCLUSIVE SYNTHESIS AG"	""	""
"Ixabepilone"	""	"Ixabepilone"	"IXABEPILONE"	"Formosa Laboratories, Inc."	""	""
"Mitomycin"	""	"Mitomycin"	"MITOMYCIN"	"Zhejiang Hisun Pharmaceutical Co., Ltd."	""	""
"Lanreotide Acetate"	""	"Lanreotide acetate"	"LANREOTIDE ACETATE"	"BCN PEPTIDES SA"	""	""
"Lenalidomide"	""	"Lenalidomide"	"LENALIDOMIDE"	"Cambrex Charles City, Inc"	""	""
"Leucovorin Calcium"	"Leucovorin calcium"	"Leucovorin calcium"	"LEUCOVORIN CALCIUM"	"Fresenius Kabi USA, LLC"	"Folate Analog [EPC],Folic Acid [CS]"	"INTRAMUSCULAR,INTRAVENOUS"
"Lomustine"	""	"Lomustine"	"LOMUSTINE"	"Dr.Reddys Laboratories Limited"	""	""
"Lurbinectedin"	"ZEPZELCA"	"Lurbinectedin"	"LURBINECTEDIN"	"Jazz Pharmaceuticals, Inc."	""	"INTRAVENOUS"
"Olaparib"	""	"Olaparib"	"OLAPARIB"	"AbbVie Deutschland GmbH & Co Kg"	""	""
"Megestrol Acetate"	"Megestrol acetate"	"MEGESTROL ACETATE"	"MEGESTROL ACETATE"	"Breckenridge Pharmaceutical, Inc."	"Progesterone Congeners [CS],Progestin [EPC]"	"ORAL"
"Trametinib"	""	"Trametinib"	"TRAMETINIB"	"MSN Laboratories Private Limited"	""	""
"Mercaptopurine"	""	"Mercaptopurine"	"MERCAPTOPURINE"	"Medisca Inc."	""	""
"Mesna"	""	"Mesna"	"MESNA"	"Zhejiang Hisun Pharmaceutical Co., Ltd."	""	""
"Methotrexate"	""	"Methotrexate"	"METHOTREXATE"	"Zhejiang Hisun Pharmaceutical Co., Ltd."	""	""
"Methylnaltrexone Bromide"	"Relistor"	"Methylnaltrexone bromide"	"METHYLNALTREXONE BROMIDE"	"Salix Pharmaceuticals, Inc."	"Opioid Antagonist [EPC],Opioid Antagonists [MoA],Quaternary Ammonium Compounds [CS]"	"ORAL"
"Midostaurin"	""	"Midostaurin"	"MIDOSTAURIN"	"Procos S.p.A."	""	""
"Plerixafor"	""	"Plerixafor"	"PLERIXAFOR"	"Hetero Labs Limited"	""	""
"Nilutamide"	""	"Nilutamide"	"NILUTAMIDE"	"Tai Heng Industry Co., Ltd."	""	""
"Nilotinib"	""	"Nilotinib"	"NILOTINIB"	"MSN Laboratories Private Limited"	""	""
"Niraparib Tosylate Monohydrate"	""	"Niraparib tosylate monohydrate"	"NIRAPARIB TOSYLATE MONOHYDRATE"	"Siegfried Evionnaz SA"	""	""
"Nivolumab"	""	"Nivolumab"	"NIVOLUMAB"	"SAMSUNG BIOLOGICS Co., Ltd."	""	""
"Omacetaxine Mepesuccinate"	""	"Omacetaxine mepesuccinate"	"OMACETAXINE MEPESUCCINATE"	"Seripharm S.A.S."	""	""
"Pegaspargase"	"ONCASPAR"	"Pegaspargase"	"PEGASPARGASE"	"Servier Pharmaceuticals LLC"	"Asparaginase [CS],Asparagine-specific Enzyme [EPC]"	"INTRAMUSCULAR,INTRAVENOUS"
"Osimertinib Mesylate"	""	"Osimertinib mesylate"	"OSIMERTINIB MESYLATE"	"Hetero Labs Limited"	""	""
"Paclitaxel"	"Paclitaxel"	"Paclitaxel"	"PACLITAXEL"	"WG Critical Care, LLC"	"Microtubule Inhibition [PE],Microtubule Inhibitor [EPC]"	"INTRAVENOUS"
"Peginterferon Alfa-2b"	"PEGINTRON"	"Peginterferon alfa-2b"	"PEGINTERFERON ALFA-2B"	"Merck Sharp & Dohme Corp."	"Interferon-alpha [CS],Interferon alpha [EPC],Interferon-alpha [CS]"	"SUBCUTANEOUS"
"Pertuzumab"	"PERJETA"	"Pertuzumab"	"PERTUZUMAB"	"Genentech, Inc."	"HER2/neu Receptor Antagonist [EPC],HER2/Neu/cerbB2 Antagonists [MoA]"	"INTRAVENOUS"
"Pomalidomide"	""	"Pomalidomide"	"POMALIDOMIDE"	"Hetero Labs Limited"	""	""
"Prednisone"	"Prednisone"	"Prednisone"	"PREDNISONE"	"A-S Medication Solutions"	"Corticosteroid [EPC],Corticosteroid Hormone Receptor Agonists [MoA]"	"ORAL"
"Ripretinib"	""	"Ripretinib"	"RIPRETINIB"	"Cambrex Charles City, Inc"	""	""
"Regorafenib"	""	"Regorafenib"	"REGORAFENIB"	"MSN Laboratories Private Limited"	""	""
"Selpercatinib"	""	"Selpercatinib"	"SELPERCATINIB"	"Eli Lilly Kinsale Limited"	""	""
"Rituximab"	""	"Rituximab"	"RITUXIMAB"	"SAMSUNG BIOLOGICS Co., Ltd."	""	""
"Talc"	""	"Talc"	"TALC"	"Fagron Inc"	""	""
"Selinexor"	""	"Selinexor"	"SELINEXOR"	"Catalent Pharma Solutions, LLC"	""	""
"Siltuximab"	"Sylvant"	"Siltuximab"	"SILTUXIMAB"	"EUSA Pharma (UK) Ltd"	"Interleukin-6 Antagonist [EPC],Interleukin-6 Antagonists [MoA]"	"INTRAVENOUS"
"Sunitinib Malate"	"SUTENT"	"Sunitinib malate"	"SUNITINIB MALATE"	"U.S. Pharmaceuticals"	"Protein Kinase Inhibitors [MoA],Kinase Inhibitor [EPC]"	"ORAL"
"Tamoxifen Citrate"	""	"Tamoxifen citrate"	"TAMOXIFEN CITRATE"	"Excella GmbH & Co. KG"	""	""
"Temozolomide"	"TEMODAR"	"Temozolomide"	"TEMOZOLOMIDE"	"Merck Sharp & Dohme Corp."	"Alkylating Activity [MoA],Alkylating Drug [EPC]"	"INTRAVENOUS"
"Temsirolimus"	"Temsirolimus"	"Temsirolimus"	""	"Fresenius Kabi USA, LLC"	""	"INTRAVENOUS"
"Thalidomide"	""	"Thalidomide"	"THALIDOMIDE"	"Catalent Micron Technologies, Inc."	""	""
"Thiotepa"	"Thiotepa"	"Thiotepa"	"THIOTEPA"	"Dr.Reddy's Laboratories Inc.,"	"Alkylating Activity [MoA],Alkylating Drug [EPC]"	"INTRACAVITARY,INTRAVENOUS,INTRAVESICAL"
"Trabectedin"	"YONDELIS"	"Trabectedin"	"TRABECTEDIN"	"Janssen Products, LP"	"Alkylating Activity [MoA],Alkylating Drug [EPC]"	"INTRAVENOUS"
"Valrubicin"	""	"Valrubicin"	"VALRUBICIN"	"Synbias Pharma Ltd."	""	""
"Vandetanib"	"CAPRELSA"	"Vandetanib"	"VANDETANIB"	"Genzyme Corporation"	"Kinase Inhibitor [EPC],Protein Kinase Inhibitors [MoA],P-Glycoprotein Inhibitors [MoA],Organic Cation Transporter 2 Inhibitors [MoA]"	"ORAL"
"Vemurafenib"	"ZELBORAF"	"Vemurafenib"	"VEMURAFENIB"	"Genentech, Inc."	"Kinase Inhibitor [EPC],Protein Kinase Inhibitors [MoA],Cytochrome P450 1A2 Inhibitors [MoA],P-Glycoprotein Inhibitors [MoA]"	"ORAL"
"Venetoclax"	"Venclexta"	"Venetoclax"	"VENETOCLAX"	"AbbVie Inc."	"BCL-2 Inhibitor [EPC],Increased Cellular Death [PE],P-Glycoprotein Inhibitors [MoA]"	"ORAL"
"Zoledronic Acid"	"Zoledronic acid"	"Zoledronic acid"	"ZOLEDRONIC ACID"	"Mylan Institutional LLC"	"Diphosphonates [CS],Bisphosphonate [EPC]"	"INTRAVENOUS"
"sulfasalazine"	""	"Sulfasalazine"	"SULFASALAZINE"	"Fagron Inc"	""	""
"Prednisolone"	"PrednisoLONE"	"Prednisolone"	"PREDNISOLONE"	"Lannett Company, Inc."	"Corticosteroid [EPC],Corticosteroid Hormone Receptor Agonists [MoA]"	"ORAL"
"Pyrimethamine"	"Pyrimethamine"	"pyrimethamine"	"PYRIMETHAMINE"	"DR.REDDYS LABORATORIES INC"	"Dihydrofolate Reductase Inhibitor Antimalarial [EPC],Dihydrofolate Reductase Inhibitors [MoA]"	"ORAL"
"Methylprednisolone"	"Methylprednisolone"	"Methylprednisolone"	"METHYLPREDNISOLONE"	"REMEDYREPACK INC."	"Corticosteroid [EPC],Corticosteroid Hormone Receptor Agonists [MoA]"	"ORAL"
"Floxuridine"	""	"Floxuridine"	"FLOXURIDINE"	"Saurav Chemicals Limited"	""	""
"Lamivudine"	""	"Lamivudine"	"LAMIVUDINE"	"Hetero Labs Limited"	""	""
"Lisocabtagene maraleucel"	"BREYANZI"	"Lisocabtagene maraleucel"	""	"Juno Therapeutics, Inc."	""	""
